driver_id,customer_id,n_trips,n_ghost,driver_trip_count,customer_trip_count,top_service_name,top_pickup_province_name,pair_share_driver,pair_share_customer,ghost_rate,volume_cohort,cohort_trip_threshold,trip_count_percentile,expected_share_driver,expected_share_customer,raw_concentration,expected_concentration,concentration_gap,support_factor,trip_threshold,volume_score,is_extreme_volume,concentration_score,pair_core_score,pair_collusion_score,avg_gmv,total_gmv,total_discount,active_days,latest_order_date,top_dropoff_province_name,min_gap_min,dominant_route_key,dominant_route_trip_count,dominant_route_share,high_confidence,suspected_ghost_rate,temporal_score,avg_gmv_percentile_by_cohort,low_value_farming_score,suspected_ghost_score,pair_risk_score,business_impact_score,fraud_risk_score,investigation_priority_score,shared_payment_count,shared_promo_count,shared_pickup_count,shared_dropoff_count,shared_route_count,component_id,component_size,component_edge_count,component_density,supporting_signal_count,linked_pair_count,network_support_score,network_risk_score,priority_score,repeated_pair_rule_score,ghost_trip_rule_score,route_farming_rule_score,network_pattern_rule_score,business_rule,business_rule_label,business_rule_story,business_rule_score,triggered_business_rules,triggered_reason_codes,primary_business_rule,primary_business_rule_label,primary_business_rule_story,primary_business_rule_score
7adbde9054d5f77a,a65a6a06b713db93,6,0,6,6,xanh_car,Thành phố Hồ Chí Minh,1.0,1.0,0.0,xanh_car|Thành phố Hồ Chí Minh,6.0,0.9999,0.5,0.5,1.0,0.5,1.0,0.8115,6.0,0.3333,True,0.8115,59.63,59.63,185166.66666666666,1111000.0,57000.0,1,2026-07-27,Tỉnh Tây Ninh,51.05,"277 Đường Tỉnh 823, Ấp Chánh, Xã Đức Lập, Tỉnh Tây Ninh, Việt Nam(UTC+7) -> Phường Lộc Hưng, Thị xã Trảng Bàng, Tỉnh Tây Ninh",1,0.16666666666666666,False,0.0,0.05,0.9167,0.0278,2.06,27.96,68.87,23.02,34.48,0,1,0,2,0,ride_component_20,1,0,0.0,0,0,10.81,6.11,34.48,61.07,2.34,19.11,3.36,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.07,,,,,,
abca6b2b4cd2fba6,844120cb4d4f9013,6,0,6,6,xanh_premium,Thành phố Hồ Chí Minh,1.0,1.0,0.0,xanh_premium|Thành phố Hồ Chí Minh,6.0,0.9999,0.5,0.5,1.0,0.5,1.0,0.8115,6.0,0.3333,True,0.8115,59.63,59.63,138000.0,828000.0,52000.0,1,2026-07-27,Thành phố Hồ Chí Minh,46.71666666666667,"292 Đường Đinh Bộ Lĩnh, Phường Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam -> Phường Thông Tây Hội, Thành Phố Hồ Chí Minh, Việt Nam",2,0.3333333333333333,False,0.0,0.1,0.7143,0.0952,4.9,29.53,61.95,29.02,37.25,0,2,1,0,0,ride_component_21,2,1,1.0,2,1,51.85,29.73,37.25,61.07,5.18,29.28,38.85,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.07,,,,,,
aca40c1e080488b8,49c43c61b5af61c2,6,0,6,6,xanh_car,Thành phố Hồ Chí Minh,1.0,1.0,0.0,xanh_car|Thành phố Hồ Chí Minh,6.0,0.9999,0.5,0.5,1.0,0.5,1.0,0.8115,6.0,0.3333,True,0.8115,59.63,59.63,48833.333333333336,293000.0,32000.0,1,2026-07-27,Thành phố Hồ Chí Minh,32.18333333333333,"750, Phường Bình Hưng Hòa, Thành Phố Hồ Chí Minh, Việt Nam -> Phường Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",1,0.16666666666666666,False,0.0,0.05,0.1667,0.2778,7.06,30.71,46.31,25.3,30.55,0,0,1,2,0,ride_component_22,1,0,0.0,0,0,10.81,6.27,30.55,61.07,5.59,19.11,3.45,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.07,,,,,,
dbcd9993b0a1bc4b,a67dc01d2f4e52a3,6,0,6,6,xanh_limo_6_cho,Tỉnh Đồng Nai,1.0,1.0,0.0,xanh_limo_6_cho|Tỉnh Đồng Nai,6.0,1.0,0.5,0.5,1.0,0.5,1.0,0.8115,6.0,0.3333,True,0.8115,59.63,59.63,158500.0,951000.0,87000.0,1,2026-07-27,Tỉnh Đồng Nai,9.566666666666666,"112 Đường Phạm Thị Nghĩa, Phường Tam Hiệp, Tỉnh Đồng Nai, Việt Nam -> Phường Trấn Biên, Tỉnh Đồng Nai, Việt Nam",1,0.16666666666666666,False,0.0,0.5268,1.0,0.0,15.8,35.53,68.67,29.29,39.14,0,2,1,0,0,ride_component_23,1,0,0.0,0,0,10.81,6.55,39.14,61.07,20.81,28.65,3.6,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,61.07,,,,,,
5e42b0800f6f1591,e6c2f5f88241332b,5,0,5,5,xanh_car,Tỉnh Gia Lai,1.0,1.0,0.0,xanh_car|Tỉnh Gia Lai,4.722699999999804,1.0,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3529,True,0.7472,56.98,56.98,236400.0,1182000.0,566000.0,1,2026-07-27,Tỉnh Gia Lai,36.03333333333333,"132 Đường Tôn Thất Tùng, Phường Pleiku, Tỉnh Gia Lai, Việt Nam -> Tỉnh Gia Lai",1,0.2,False,0.0,0.06,1.0,0.0,1.8,26.63,83.42,20.75,36.42,0,0,0,0,0,ride_component_24,1,0,0.0,0,0,0.0,0.0,36.42,58.16,2.37,17.29,0.0,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,58.16,,,,,,
def6f67206cb7756,25bdbfc71916c38c,12,0,17,12,xanh_car,Tỉnh Đồng Nai,0.7058823529411765,1.0,0.0,xanh_car|Tỉnh Đồng Nai,8.883600000001024,1.0,0.14285714285714285,0.5,0.7059,0.1429,0.6569,1.0,6.0,0.4503,True,0.6569,56.39,56.39,72166.66666666667,866000.0,0.0,1,2026-07-27,Tỉnh Đồng Nai,6.933333333333334,"Dốc Mơ, Gia Tân, Thống Nhất, Đồng Nai -> Ấp Võ Dõng, Xã Gia Kiệm, Tỉnh Đồng Nai, Việt Nam",2,0.16666666666666666,False,0.0,0.5882,1.0,0.0,17.65,35.08,46.21,28.71,33.08,0,0,0,2,0,ride_component_25,1,0,0.0,0,0,8.57,5.14,33.08,57.01,23.24,29.39,2.83,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.01,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.01
5fc808a4c01d7935,d273f537788cb093,5,0,5,5,xanh_limo_6_cho,Tỉnh Long An,1.0,1.0,0.0,xanh_limo_6_cho|Tỉnh Long An,4.9424000000000206,1.0,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3372,True,0.7472,56.27,56.27,39800.0,199000.0,4000.0,1,2026-07-27,Tỉnh Long An,4.016666666666667,"Xã Mỹ Hạnh, Tỉnh Tây Ninh, Việt Nam -> Xã Mỹ Hạnh, Tỉnh Tây Ninh, Việt Nam",2,0.4,False,0.0,0.7263,1.0,0.0,21.79,37.31,28.94,30.82,30.35,0,1,1,1,0,ride_component_26,1,0,0.0,0,0,10.81,6.62,30.35,57.5,28.69,37.47,3.64,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.5,,,,,,
26cba052effbf0e3,f45ded2c24cce763,7,0,8,7,xanh_car,Thành phố Hà Nội,0.875,1.0,0.0,xanh_car|Thành phố Hà Nội,6.0,0.9999,0.3333333333333333,0.5,0.875,0.3333,0.8125,0.8672,6.0,0.3889,True,0.7046,56.25,56.25,157714.2857142857,1104000.0,109000.0,1,2026-07-27,Thành phố Hà Nội,90.5,"Thôn Song Khê, Xã Tam Hưng, Thành phố Hà Nội, Việt Nam -> 2 Phố Bế Văn Đàn, Phường Hà Đông, Thành Phố Hà Nội, Việt Nam",2,0.2857142857142857,False,0.0,0.0857,1.0,0.0,2.57,26.73,75.1,21.44,34.86,0,0,0,1,0,ride_component_27,1,0,0.0,0,0,5.4,2.99,34.86,57.2,3.38,25.87,1.64,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.2,,,,,,
5757a0575588f387,902e909b69c0bb7d,7,1,8,7,xanh_car,Thành phố Hồ Chí Minh,0.875,1.0,0.14285714285714285,xanh_car|Thành phố Hồ Chí Minh,6.0,0.9999,0.3333333333333333,0.5,0.875,0.3333,0.8125,0.8672,6.0,0.3889,True,0.7046,56.25,56.25,114285.71428571429,800000.0,57000.0,1,2026-07-27,Thành phố Hồ Chí Minh,60.016666666666666,"292 Đường Đinh Bộ Lĩnh, Phường Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam -> 26 Đường Số 6, Phường Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",1,0.14285714285714285,False,0.1429,0.0429,0.5833,0.162,11.67,31.73,64.94,31.34,39.74,0,2,2,1,0,ride_component_21,2,1,1.0,2,1,55.01,32.01,39.74,57.2,10.59,18.58,40.11,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.2,,,,,,
7370b6f272bba1e8,489ebee5b9e7190d,7,0,8,7,xanh_car,Thành phố Hà Nội,0.875,1.0,0.0,xanh_car|Thành phố Hà Nội,6.0,0.9999,0.3333333333333333,0.5,0.875,0.3333,0.8125,0.8672,6.0,0.3889,True,0.7046,56.25,56.25,30714.285714285714,215000.0,18000.0,1,2026-07-27,Thành phố Hà Nội,4.133333333333334,"KCN Quất Động, Xã Thượng Phúc, Thành phố Hà Nội, Việt Nam -> Thôn Quất Động, Xã Thượng Phúc, Thành phố Hà Nội, Việt Nam",1,0.14285714285714285,False,0.0,0.6464,0.1111,0.3457,26.31,39.78,38.54,39.76,39.46,0,0,1,1,1,ride_component_1,4,4,0.6667,3,2,65.81,41.18,39.46,57.2,30.03,29.22,49.32,COORDINATED_NETWORK_PATTERN,Mau lien ket theo mang,Cap nay khong dung mot minh ma nam trong mot nhom lien ket voi cac cap dang nghi khac.,49.32,Mau lien ket theo mang,KB-C_SUSPICIOUS_COMPONENT,COORDINATED_NETWORK_PATTERN,Mau lien ket theo mang,Cap nay khong dung mot minh ma nam trong mot nhom lien ket voi cac cap dang nghi khac.,49.32
052f7fc7ce81ec90,42bbc3f2923e262a,5,0,5,5,xanh_premium,Thành phố Hà Nội,1.0,1.0,0.0,xanh_premium|Thành phố Hà Nội,5.0,0.9999,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3333,True,0.7472,56.09,56.09,253000.0,1265000.0,144000.0,1,2026-07-27,Thành phố Hà Nội,40.56666666666667,"35 Đường Đoàn Thị Điểm, Phường Ô Chợ Dừa, Thành Phố Hà Nội, Việt Nam -> Tổ dân phố An Đào, Gia Lâm, Thành phố Hà Nội, Việt Nam",1,0.2,False,0.0,0.06,0.8333,0.0555,2.91,26.84,78.55,20.94,35.34,0,0,0,0,0,ride_component_28,1,0,0.0,0,0,0.0,0.0,35.34,57.33,3.09,17.18,0.0,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.33,,,,,,
11e4996e955e9754,c74aa8d733e635a5,5,0,5,5,xanh_premium,Thành phố Hà Nội,1.0,1.0,0.0,xanh_premium|Thành phố Hà Nội,5.0,0.9999,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3333,True,0.7472,56.09,56.09,39000.0,195000.0,21000.0,1,2026-07-27,Thành phố Hà Nội,3.683333333333333,"29-BT5, Khu đô thị Pháp Vân, Phường Yên Sở, Thành Phố Hà Nội, Việt Nam -> Phường Yên Sở, Thành Phố Hà Nội, Việt Nam",1,0.2,False,0.0,0.6741,0.1667,0.2778,25.78,39.42,37.95,31.23,32.91,0,0,0,0,0,ride_component_29,1,0,0.0,0,0,0.0,0.0,32.91,57.33,30.24,27.41,0.0,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.33,,,,,,
3e492fe7c78f1e80,62330490aed4083d,5,0,5,5,xanh_car,Thành phố Đà Nẵng,1.0,1.0,0.0,xanh_car|Thành phố Đà Nẵng,5.0,1.0,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3333,True,0.7472,56.09,56.09,207200.0,1036000.0,128000.0,1,2026-07-27,Thành phố Đà Nẵng,67.8,"11 Đường Nguyễn Văn Linh, Phường Hải Châu, Thành phố Đà Nẵng, Việt Nam -> 268 Đường Võ Nguyên Giáp, Bắc Mỹ Phú, Ngũ Hành Sơn, Thành phố Đà Nẵng, Việt Nam",1,0.2,False,0.0,0.06,1.0,0.0,1.8,26.23,74.11,21.39,34.57,0,1,1,0,0,ride_component_30,1,0,0.0,0,0,8.57,4.73,34.57,57.33,2.37,17.18,2.6,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.33,,,,,,
52288f5aa5ec068f,5e8b20cef822f8ab,5,0,5,5,xanh_premium,Tỉnh Kiên Giang,1.0,1.0,0.0,xanh_premium|Tỉnh Kiên Giang,5.0,1.0,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3333,True,0.7472,56.09,56.09,204400.0,1022000.0,0.0,1,2026-07-27,Tỉnh Kiên Giang,55.28333333333333,"1 Đường Nguyễn Trung Trực, Đặc khu Phú Quốc, Tỉnh An Giang, Việt Nam -> Phú Quốc, Kiên Giang",1,0.2,False,0.0,0.06,1.0,0.0,1.8,26.23,45.83,20.44,26.79,0,0,0,0,0,ride_component_31,1,0,0.0,0,0,0.0,0.0,26.79,57.33,2.37,17.18,0.0,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.33,,,,,,
b5d341c4c4be251d,753e2f6f7c7d77b9,5,1,5,5,xanh_premium,Thành phố Hà Nội,1.0,1.0,0.2,xanh_premium|Thành phố Hà Nội,5.0,0.9999,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3333,True,0.7472,56.09,56.09,259800.0,1299000.0,136000.0,1,2026-07-27,Thành phố Hà Nội,9.416666666666666,"LK06 NO17 Phố Hà Trì, Phường Hà Đông, Thành Phố Hà Nội, Việt Nam -> Xã Đông Anh, Thành Phố Hà Nội, Việt Nam",1,0.2,False,0.2,0.5403,1.0,0.0,26.21,39.66,78.47,32.5,43.99,0,2,0,0,0,ride_component_32,1,0,0.0,0,0,8.57,5.36,43.99,57.33,30.84,26.85,2.95,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.33,,,,,,
e3664478b5588228,0ea15bda0b859ab9,5,0,5,5,xanh_premium,Tỉnh Lào Cai,1.0,1.0,0.0,xanh_premium|Tỉnh Lào Cai,5.0,1.0,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3333,True,0.7472,56.09,56.09,184400.0,922000.0,120000.0,1,2026-07-27,Tỉnh Lào Cai,34.666666666666664,Lào Cai -> Lào Cai,1,0.2,False,0.0,0.06,1.0,0.0,1.8,26.23,72.07,21.04,33.8,0,1,0,0,0,ride_component_33,1,0,0.0,0,0,5.4,2.98,33.8,57.33,2.37,17.18,1.64,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.33,,,,,,
e7f4644f5961f254,50490fc62991d973,5,0,5,5,xanh_limo_6_cho,Tỉnh Bình Dương,1.0,1.0,0.0,xanh_limo_6_cho|Tỉnh Bình Dương,5.0,1.0,0.5,0.5,1.0,0.5,1.0,0.7472,6.0,0.3333,True,0.7472,56.09,56.09,308800.0,1544000.0,0.0,1,2026-07-27,Tỉnh Bình Dương,53.21666666666667,"101 Đường 30 Tháng 4, Phường Phú Lợi, Thành phố Hồ Chí Minh, Việt Nam -> 72 Lê Thánh Tôn, Phường Sài Gòn, Thành phố Hồ Chí Minh, VNM",1,0.2,False,0.0,0.06,1.0,0.0,1.8,26.23,51.43,20.44,28.19,0,0,0,0,0,ride_component_34,1,0,0.0,0,0,0.0,0.0,28.19,57.33,2.37,17.18,0.0,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,57.33,,,,,,
5bfcc769835bc616,49b8504ff44a6f3d,7,4,14,8,xanhsm_bike_sg,Thành phố Hồ Chí Minh,0.5,0.875,0.5714285714285714,xanhsm_bike_sg|Thành phố Hồ Chí Minh,3.0,1.0,0.1111111111111111,0.3333333333333333,0.5,0.1111,0.4375,0.8672,6.0,0.7778,True,0.3794,55.87,55.87,17285.714285714286,121000.0,11000.0,1,2026-07-27,Thành phố Hồ Chí Minh,0.5166666666666667,"Phường Bình Tân, Thành phố Hồ Chí Minh, Việt Nam -> 188 Quốc lộ 1A, Phường Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",3,0.42857142857142855,True,0.5714,0.8165,1.0,0.0,53.07,54.33,38.36,44.2,42.74,0,0,1,0,0,ride_component_35,1,0,0.0,0,0,5.4,3.81,42.74,54.67,59.4,54.0,2.1,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",59.4,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE | KB-C_SUPERFAST_GAP,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",59.4
5dd78d9a81cbed8f,b17fc5490aa266e4,9,0,13,9,xanh_car,Thành phố Hà Nội,0.6923076923076923,1.0,0.0,xanh_car|Thành phố Hà Nội,6.0,1.0,0.16666666666666666,0.5,0.6923,0.1667,0.6308,0.9603,6.0,0.5,True,0.6057,55.81,55.81,31555.555555555555,284000.0,0.0,1,2026-07-27,Thành phố Hà Nội,2.1,"Cao Khang Store, Xã Thư Lâm, Thành Phố Hà Nội, Việt Nam -> Thị trấn Đông Anh, Xã Thư Lâm, Thành Phố Hà Nội, Việt Nam",1,0.1111111111111111,False,0.0,0.6843,0.3333,0.3333,27.2,40.07,34.32,32.85,33.22,0,0,2,0,0,ride_component_36,1,0,0.0,0,0,8.57,5.37,33.22,56.13,31.37,28.17,2.95,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.13,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.13
652280701c4d0c32,0cb58995c54abba0,8,2,23,8,xanhsm_bike_sg,Thành phố Hồ Chí Minh,0.34782608695652173,1.0,0.25,xanhsm_bike_sg|Thành phố Hồ Chí Minh,3.0,1.0,0.058823529411764705,0.5,0.3478,0.0588,0.3071,0.9163,6.0,0.8889,True,0.2814,55.48,55.48,11625.0,93000.0,4000.0,1,2026-07-27,Thành phố Hồ Chí Minh,0.9,"17 Đường D5, Phường Thạnh Mỹ Tây, Thành phố Hồ Chí Minh, Việt Nam -> Phường Thạnh Mỹ Tây, Thành phố Hồ Chí Minh, Việt Nam",1,0.125,True,0.25,0.7165,0.4286,0.5079,44.15,49.25,33.54,40.75,38.95,0,2,0,1,0,ride_component_37,1,0,0.0,0,0,10.81,7.31,38.95,53.66,46.78,32.03,4.02,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,53.66,Cap lap lai va phu thuoc bat thuong | Mau thuc thi ghost trip,KB-C_EXTREME_VOLUME | KB-C_SUPERFAST_GAP,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,53.66
d2a356488a6d7005,67b19ffa85ba28c1,8,3,10,8,xanh_car,Thành phố Hà Nội,0.8,1.0,0.375,xanh_car|Thành phố Hà Nội,6.0,1.0,0.3333333333333333,0.5,0.8,0.3333,0.7,0.9163,6.0,0.4444,True,0.6414,55.28,55.28,32375.0,259000.0,0.0,1,2026-07-27,Thành phố Hà Nội,2.5166666666666666,"Thành phố Hà Nội -> Xã Nội Bài, Thành phố Hà Nội, Việt Nam",3,0.375,False,0.375,0.7538,0.4444,0.2469,46.3,50.34,32.09,41.35,39.04,0,0,1,1,0,ride_component_38,1,0,0.0,0,0,8.57,5.85,39.04,55.87,50.8,47.74,3.22,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,55.87,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,55.87
3a3c0eb1926d9e65,e9395bd45deffea8,10,0,13,10,xanh_premium,Thành phố Cần Thơ,0.7692307692307693,1.0,0.0,xanh_premium|Thành phố Cần Thơ,9.315999999999804,1.0,0.2,0.5,0.7692,0.2,0.7115,1.0,6.0,0.3578,True,0.7115,55.23,55.23,71800.0,718000.0,55000.0,1,2026-07-27,Thành phố Cần Thơ,26.033333333333335,"026, Phường Hưng Phú, Thành phố Cần Thơ, Việt Nam -> 288 Đường Nguyễn Văn Cừ, Phường Cái Khế, Thành phố Cần Thơ, Việt Nam",1,0.1,False,0.0,0.1226,1.0,0.0,3.68,26.88,59.8,21.94,31.4,0,1,0,1,0,ride_component_39,1,0,0.0,0,0,8.57,4.75,31.4,56.29,4.84,16.24,2.61,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.29,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,56.29
39b4ea12cb7d3b36,ad3c19ed59916a8f,9,0,13,9,xanh_car,Thành phố Hồ Chí Minh,0.6923076923076923,1.0,0.0,xanh_car|Thành phố Hồ Chí Minh,6.0,1.0,0.2,0.5,0.6923,0.2,0.6154,0.9603,6.0,0.5,True,0.5909,55.0,55.0,50666.666666666664,456000.0,36000.0,1,2026-07-27,Thành phố Hồ Chí Minh,3.1,"121 Đường Nguyễn Bỉnh Khiêm, Phường Tân Định, Thành Phố Hồ Chí Minh, Việt Nam -> 772 Đường Điện Biên Phủ, Phường Thạnh Mỹ Tây, Thành phố Hồ Chí Minh, Việt Nam",1,0.1111111111111111,False,0.0,0.661,0.25,0.375,27.33,39.78,54.84,32.62,38.17,0,1,0,1,0,ride_component_40,1,0,0.0,0,0,8.57,5.35,38.17,55.27,30.98,27.58,2.94,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,55.27,Cap lap lai va phu thuoc bat thuong,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,55.27
d69c518bb874969b,cf4ed370c7c89d68,9,5,12,9,xanh_car,Tỉnh Bình Dương,0.75,1.0,0.5555555555555556,xanh_car|Tỉnh Bình Dương,7.074799999998504,1.0,0.25,0.5,0.75,0.25,0.6667,0.9603,6.0,0.424,True,0.6402,54.29,54.29,30777.777777777777,277000.0,0.0,1,2026-07-27,Tỉnh Bình Dương,1.6833333333333333,"Phường Hòa Lợi, Thành phố Hồ Chí Minh, Việt Nam -> Phường Hòa Lợi, Thành phố Hồ Chí Minh, Việt Nam",3,0.3333333333333333,True,0.5556,0.7607,1.0,0.0,50.6,52.26,32.52,41.77,39.46,0,0,0,0,0,ride_component_41,1,0,0.0,0,0,0.0,0.0,39.46,54.94,56.44,47.25,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",56.44,Cap lap lai va phu thuoc bat thuong | Mau thuc thi ghost trip,KB-C_EXTREME_VOLUME | KB-C_TIGHT_PAIR_SHARE | KB-C_HIGH_GHOST_RATE | KB-C_SUPERFAST_GAP,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",56.44
c8829c1ad55e7f1c,41d3cd0ae4e12f2e,7,0,8,7,xanh_car_just_taxi,Tỉnh Hòa Bình,0.875,1.0,0.0,xanh_car_just_taxi|Tỉnh Hòa Bình,6.8596,1.0,0.3333333333333333,0.5,0.875,0.3333,0.8125,0.8672,6.0,0.3402,True,0.7046,54.06,54.06,84857.14285714286,594000.0,0.0,1,2026-07-27,Tỉnh Hòa Bình,24.366666666666667,"Khách sạn Công Đoàn Kim Bôi, MGW5+87M, Xã Kim Bôi, Tỉnh Phú Thọ, Việt Nam ->  Tỉnh Hòa Bình",2,0.2857142857142857,False,0.0,0.2172,1.0,0.0,6.51,27.91,37.56,22.45,26.23,0,0,1,0,0,ride_component_42,1,0,0.0,0,0,5.4,3.02,26.23,55.15,8.58,28.17,1.66,REPEATED_LOCKED_PAIR,Cap lap lai va phu thuoc bat thuong,Tai xe va khach hang di voi nhau nhieu lan va co muc do phu thuoc bat thuong so voi hanh vi thong thuong.,55.15,,,,,,
