driver_id,customer_id,n_trips,n_ghost,driver_trip_count,customer_trip_count,top_service_name,top_pickup_province_name,pair_share_driver,pair_share_customer,ghost_rate,volume_cohort,cohort_trip_threshold,trip_count_percentile,expected_share_driver,expected_share_customer,raw_concentration,expected_concentration,concentration_gap,support_factor,trip_threshold,volume_score,is_extreme_volume,concentration_score,pair_core_score,pair_collusion_score,avg_gmv,total_gmv,total_discount,active_days,latest_order_date,top_dropoff_province_name,min_gap_min,dominant_route_key,dominant_route_trip_count,dominant_route_share,high_confidence,suspected_ghost_rate,temporal_score,avg_gmv_percentile_by_cohort,low_value_farming_score,suspected_ghost_score,pair_risk_score,business_impact_score,fraud_risk_score,investigation_priority_score,shared_payment_count,shared_promo_count,shared_pickup_count,shared_dropoff_count,shared_route_count,component_id,component_size,component_edge_count,component_density,supporting_signal_count,linked_pair_count,network_support_score,network_risk_score,priority_score,repeated_pair_rule_score,ghost_trip_rule_score,route_farming_rule_score,network_pattern_rule_score,business_rule,business_rule_label,business_rule_story,business_rule_score,rule_name,reason_code,flag_reason,supporting_signal,primary_business_rule,primary_business_rule_label,primary_business_rule_story,primary_business_rule_score,triggered_business_rules,triggered_reason_codes,repeated_pair_rule_score_pair,ghost_trip_rule_score_pair,route_farming_rule_score_pair,network_pattern_rule_score_pair
4e731d75525f9b30,226f72abc1c3df96,4,2,7,4,xanh_car,Tỉnh Quảng Nam,0.5714285714285714,1.0,0.5,xanh_car|Tỉnh Quảng Nam,6.641999999999825,0.9986,0.2,0.5,0.5714,0.2,0.4643,0.6712,6.0,0.2007,False,0.3116,26.17,26.17,60250.0,241000.0,18000.0,1,2026-07-25,Tỉnh Quảng Nam,23.633333333333333,"10B Trần Hưng Đạo, Phường Hội An, Thành Phố Đà Nẵng, Việt Nam -> 432 Đường Cửa Đại, Phường Hội An Đông, Thành phố Đà Nẵng, Việt Nam",1,0.25,True,0.5,0.2236,1.0,0.0,31.71,29.22,32.0,24.01,26.01,0,1,0,0,0,ride_component_84,1,0,0.0,0,0,5.4,2.9,26.01,26.5,32.58,18.1,1.6,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",32.58,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",32.58,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,26.5,32.58,18.1,1.6
f9b924fee4f5c8f4,e304bfb9dc9d3663,4,2,21,4,xanh_sm_bike_premium,Thành phố Hà Nội,0.19047619047619047,1.0,0.5,xanh_sm_bike_premium|Thành phố Hà Nội,2.853499999999258,1.0,0.06666666666666667,0.5,0.1905,0.0667,0.1327,0.6712,6.0,0.4673,True,0.089,25.92,25.92,16500.0,66000.0,7000.0,1,2026-07-25,Thành phố Hà Nội,2.85,"Khu đô thị Louis City, 19, Phường Hoàng Mai, Thành Phố Hà Nội, Việt Nam -> L11-45 Đường Louis XI, Hoàng Mai, Thành phố Hà Nội, Việt Nam",2,0.5,True,0.5,0.7835,1.0,0.0,48.5,38.34,23.3,31.53,29.47,0,1,0,0,0,ride_component_85,1,0,0.0,0,0,5.4,3.17,29.47,24.79,54.69,34.71,1.74,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",54.69,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",54.69,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,24.79,54.69,34.71,1.74
b9bc6a0e28c86d43,efdcc15b81e20466,5,4,10,6,xanh_car,Tỉnh Thanh Hóa,0.5,0.8333333333333334,0.8,xanh_car|Tỉnh Thanh Hóa,9.261000000006788,0.9996,0.14285714285714285,0.3333333333333333,0.5,0.1429,0.4167,0.7472,6.0,0.18,False,0.3113,25.22,25.22,61400.0,307000.0,13000.0,1,2026-07-25,Tỉnh Thanh Hóa,122.71666666666667,"Thanh Hóa -> Đường Tỉnh 513, Phường Nghi Sơn, Tỉnh Thanh Hóa, Việt Nam",2,0.4,True,0.8,0.12,1.0,0.0,43.6,35.33,30.32,34.55,33.49,1,1,1,1,0,ride_component_68,2,1,1.0,2,1,53.59,30.5,33.49,25.61,42.74,30.15,39.28,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",42.74,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",42.74,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,25.61,42.74,30.15,39.28
2a46589950169223,403c018cb0a7e445,6,4,22,6,xanh_premium,Thành phố Hà Nội,0.2727272727272727,1.0,0.6666666666666666,xanh_premium|Thành phố Hà Nội,6.0,1.0,0.058823529411764705,0.5,0.2727,0.0588,0.2273,0.8115,6.0,0.3333,True,0.1844,25.14,25.14,44833.333333333336,269000.0,13000.0,1,2026-07-25,Thành phố Hà Nội,22.216666666666665,"202 Đường Giáp Nhị, Phường Hoàng Mai, Thành Phố Hà Nội, Việt Nam -> Đường Giải Phóng, Phường Hoàng Mai, Thành Phố Hà Nội, Việt Nam",1,0.16666666666666666,True,0.6667,0.2316,0.25,0.25,45.28,36.22,32.51,29.18,30.01,0,0,0,0,0,ride_component_86,1,0,0.0,0,0,0.0,0.0,30.01,24.69,44.06,24.24,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",44.06,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",44.06,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,24.69,44.06,24.24,0.0
92f702e5a686b9c4,bc3a67bb70146486,5,5,47,5,xanhsm_bike_hn,Thành phố Hà Nội,0.10638297872340426,1.0,1.0,xanhsm_bike_hn|Thành phố Hà Nội,3.0,1.0,0.25,0.5,0.1064,0.25,0.0,0.7472,6.0,0.5556,True,0.0,25.0,25.0,24600.0,123000.0,14000.0,1,2026-07-25,Thành phố Hà Nội,0.5333333333333333,"70 Phố Việt Hưng, Phường Việt Hưng, Thành Phố Hà Nội, Việt Nam -> Hoa Lâm, Phường Việt Hưng, Thành Phố Hà Nội, Việt Nam",1,0.2,True,1.0,0.7476,1.0,0.0,72.43,51.08,31.15,48.15,43.9,0,0,2,2,0,ride_component_15,5,4,0.4,2,1,51.99,34.04,43.9,23.33,77.03,33.09,35.22,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",77.03,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",77.03,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,23.33,77.03,33.09,35.22
2f1221365f793f13,8b42950d71ed4241,4,2,6,9,xanh_premium,Tỉnh Hà Nam,0.6666666666666666,0.4444444444444444,0.5,xanh_premium|Tỉnh Hà Nam,5.0,0.9964,0.25,0.14285714285714285,0.4444,0.1429,0.3519,0.6712,6.0,0.2667,False,0.2362,24.99,24.99,324000.0,1296000.0,62000.0,1,2026-07-25,Tỉnh Hà Nam,27.016666666666666,"Lô J, KCN Đồng Văn 2, Phường Đồng Văn, Tỉnh Ninh Bình, Việt Nam -> KCN Quang Châu, Phường Nếnh, Tỉnh Bắc Ninh, Việt Nam",1,0.25,True,0.5,0.1446,1.0,0.0,29.34,27.38,66.22,22.52,33.44,1,0,0,0,0,ride_component_87,1,0,0.0,0,0,5.4,2.84,33.44,24.9,29.46,16.93,1.56,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",29.46,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",29.46,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,24.9,29.46,16.93,1.56
f9b924fee4f5c8f4,06ec40ceaaaa3cf5,4,2,21,4,xanhsm_bike_hn,Thành phố Hà Nội,0.19047619047619047,1.0,0.5,xanhsm_bike_hn|Thành phố Hà Nội,3.0,0.9999,0.06666666666666667,0.5,0.1905,0.0667,0.1327,0.6712,6.0,0.4444,True,0.089,24.89,24.89,15000.0,60000.0,8000.0,1,2026-07-25,Thành phố Hà Nội,2.2666666666666666,"78 Đường Giảng Võ, Phường Giảng Võ, Thành Phố Hà Nội, Việt Nam -> Phường Giảng Võ, Thành Phố Hà Nội, Việt Nam",1,0.25,True,0.5,0.7221,0.5,0.2222,51.11,39.31,23.01,38.04,34.28,0,1,1,2,0,ride_component_32,2,1,1.0,2,1,53.59,31.64,34.28,23.82,55.16,24.62,39.9,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",55.16,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",55.16,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,23.82,55.16,24.62,39.9
88f273294e0f8aac,af27cb60984cf34a,5,3,11,5,xanh_car,Tỉnh Bà Rịa - Vũng Tàu,0.45454545454545453,1.0,0.6,xanh_car|Tỉnh Bà Rịa - Vũng Tàu,6.447900000001027,0.9996,0.2,0.5,0.4545,0.2,0.3182,0.7472,6.0,0.2585,False,0.2378,24.71,24.71,136600.0,683000.0,32000.0,1,2026-07-25,Tỉnh Bà Rịa - Vũng Tàu,32.46666666666667,"2A Đường Lý Thường Kiệt, Phường Bà Rịa, Thành phố Hồ Chí Minh, Việt Nam -> ĐT 44A, Xã Phước Hải, Thành Phố Hồ Chí Minh, Việt Nam",1,0.2,True,0.6,0.06,0.6667,0.0862,33.52,29.56,48.78,24.89,30.86,0,1,1,1,0,ride_component_88,1,0,0.0,0,0,10.81,5.81,30.86,24.65,31.99,18.26,3.2,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",31.99,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",31.99,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,24.65,31.99,18.26,3.2
3a473ac805735757,1eff0d6ce3c8c29f,4,2,9,5,xanh_car,Tỉnh Bình Dương,0.4444444444444444,0.8,0.5,xanh_car|Tỉnh Bình Dương,5.641600000002654,0.9996,0.14285714285714285,0.3333333333333333,0.4444,0.1429,0.3519,0.6712,6.0,0.2363,False,0.2362,23.62,23.62,54500.0,218000.0,9000.0,1,2026-07-25,Tỉnh Bình Dương,23.4,"200 Đường Thích Quảng Đức, Phường Thủ Dầu Một, Thành phố Hồ Chí Minh, Việt Nam -> Số 129 Đường Thích Quảng Đức, Phường Thủ Dầu Một, Thành phố Hồ Chí Minh, Việt Nam",1,0.25,True,0.5,0.229,0.6667,0.0788,33.45,29.02,27.46,23.32,24.36,0,0,0,0,0,ride_component_89,1,0,0.0,0,0,0.0,0.0,24.36,23.62,33.82,17.92,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",33.82,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",33.82,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,23.62,33.82,17.92,0.0
be535317d119f036,6e8cf43e7f4300f8,4,2,14,4,xanh_premium_just_taxi,Tỉnh Hưng Yên,0.2857142857142857,1.0,0.5,xanh_premium_just_taxi|Tỉnh Hưng Yên,3.980400000000003,1.0,0.08333333333333333,0.5,0.2857,0.0833,0.2208,0.6712,6.0,0.335,True,0.1482,23.23,23.23,157450.0,629800.0,50000.0,1,2026-07-25,Tỉnh Hưng Yên,16.916666666666668,"Hưng Yên, Đường Số 179, Thôn Hạ, Xã Phụng Công, Tỉnh Hưng Yên, Việt Nam ->  Đường Tỉnh 179, Xã Cửu Cao, Huyện Văn Giang, Tỉnh Hưng Yên, Việt Nam",1,0.25,True,0.5,0.3803,1.0,0.0,36.41,30.48,54.05,25.44,32.59,0,1,0,1,0,ride_component_90,1,0,0.0,0,0,8.57,4.63,32.59,22.67,38.77,19.89,2.55,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",38.77,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",38.77,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,22.67,38.77,19.89,2.55
24ab3b2d4383bf19,8ca8435bc939559b,4,3,10,4,xanh_car,Tỉnh Bình Phước,0.4,1.0,0.75,xanh_car|Tỉnh Bình Phước,5.0,0.9986,0.14285714285714285,0.5,0.4,0.1429,0.3,0.6712,6.0,0.2667,False,0.2014,23.08,23.08,108000.0,432000.0,23000.0,1,2026-07-25,Tỉnh Bình Phước,92.75,"134, 136 - 138 Nguyễn Huệ, KP, Phường Bình Long, Tỉnh Đồng Nai, Việt Nam -> Hớn Quản, Bình Phước",1,0.25,True,0.75,0.075,0.5,0.1334,42.42,33.72,41.38,34.14,35.95,0,1,1,2,1,ride_component_43,2,1,1.0,3,1,62.51,34.88,35.95,22.88,40.32,17.47,46.68,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",46.68,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",40.32,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,22.88,40.32,17.47,46.68
ec29e93c0df1b8a7,a35d363299085372,7,4,18,7,xanh_premium,Tỉnh Bình Phước,0.3888888888888889,1.0,0.5714285714285714,xanh_premium|Tỉnh Bình Phước,10.728799999999865,0.9978,0.16666666666666666,0.5,0.3889,0.1667,0.2667,0.8672,6.0,0.2175,False,0.2313,22.51,22.51,116285.71428571429,814000.0,140000.0,1,2026-07-25,Tỉnh Bình Phước,0.85,"Phường Chơn Thành, Tỉnh Đồng Nai, Việt Nam -> Đường Nguyễn Văn Linh, Phường Minh Hưng, Tỉnh Đồng Nai, Việt Nam",4,0.5714285714285714,True,0.5714,0.8516,1.0,0.0,54.12,39.9,70.11,33.51,42.66,0,1,1,1,0,ride_component_91,1,0,0.0,0,0,10.81,6.39,42.66,22.55,60.78,57.55,3.51,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",60.78,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",60.78,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE | KB-C_SUPERFAST_GAP,22.55,60.78,57.55,3.51
44ef35eb3350edd0,eac8a1e0636eb544,4,4,11,4,xanh_car,Tỉnh Quảng Ninh,0.36363636363636365,1.0,1.0,xanh_car|Tỉnh Quảng Ninh,5.0,0.9998,0.1111111111111111,0.5,0.3636,0.1111,0.2841,0.6712,6.0,0.2667,False,0.1907,22.49,22.49,106500.0,426000.0,62000.0,1,2026-07-25,Tỉnh Quảng Ninh,65.33333333333333,"334 Nhà Hàng ĐạI Dương, Đặc khu Vân Đồn, Tỉnh Quảng Ninh, Việt Nam -> Xóm 1, Đặc khu Vân Đồn, Tỉnh Quảng Ninh, Việt Nam",1,0.25,True,1.0,0.075,1.0,0.0,52.25,38.86,50.92,32.02,36.75,0,0,1,0,0,ride_component_92,1,0,0.0,0,0,5.4,3.16,36.75,22.26,50.46,19.08,1.74,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,22.26,50.46,19.08,1.74
9cab892ccb1cd9f6,d938b03bbf02a6df,6,5,16,8,xanh_limo_6_cho,Thành phố Hồ Chí Minh,0.375,0.75,0.8333333333333334,xanh_limo_6_cho|Thành phố Hồ Chí Minh,6.0,1.0,0.25,0.3333333333333333,0.375,0.25,0.1667,0.8115,6.0,0.3333,True,0.1353,22.44,22.44,117000.0,702000.0,175000.0,1,2026-07-25,Thành phố Hồ Chí Minh,0.4666666666666667,"92-94 nam kỳ khởi nghĩa, Phường Sài Gòn, Thành phố Hồ Chí Minh -> 30 Đường Số 26, Xã Bình Hưng, Thành phố Hồ Chí Minh, Việt Nam",5,0.8333333333333334,True,0.8333,0.9391,0.25,0.25,74.84,51.26,71.58,50.49,55.76,0,1,1,1,1,ride_component_60,2,1,1.0,4,1,68.59,44.79,55.76,21.85,79.93,76.31,57.13,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",79.93,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",79.93,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE | KB-C_SUPERFAST_GAP,21.85,79.93,76.31,57.13
5782d3e87447fbe1,0f60add9fe7bb120,4,2,9,4,xanh_car,Tỉnh Bà Rịa - Vũng Tàu,0.4444444444444444,1.0,0.5,xanh_car|Tỉnh Bà Rịa - Vũng Tàu,6.447900000001027,0.9985,0.14285714285714285,0.5,0.4444,0.1429,0.3519,0.6712,6.0,0.2068,False,0.2362,22.3,22.3,132500.0,530000.0,39000.0,1,2026-07-25,Tỉnh Bà Rịa - Vũng Tàu,101.08333333333333,"686 Đường Võ Văn Kiệt, Phường Tam Long, Thành phố Hồ Chí Minh, Việt Nam -> Trà Sữa Cafe 999 - Ấp Phước HảI, Ấp Phước Hải, P.Tân Hải, TP.Hồ Chí Minh, 78000, Vietnam",1,0.25,True,0.5,0.075,0.5,0.1034,29.32,26.16,45.65,22.12,28.0,0,1,1,1,0,ride_component_93,1,0,0.0,0,0,10.81,5.58,28.0,22.39,28.06,15.73,3.07,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",28.06,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",28.06,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,22.39,28.06,15.73,3.07
be0ca4a2493ae74f,259101fed7cd7194,4,4,8,4,xanh_car,Tỉnh Tây Ninh,0.5,1.0,1.0,xanh_car|Tỉnh Tây Ninh,7.257999999999811,0.997,0.2,0.5,0.5,0.2,0.375,0.6712,6.0,0.1837,False,0.2517,22.11,22.11,201000.0,804000.0,67000.0,1,2026-07-25,Tỉnh Tây Ninh,105.98333333333333,"500 Đường Cách Mạng Tháng Tám, Phường Tân Ninh, Tỉnh Tây Ninh, Việt Nam -> 786 Đường tỉnh 786, Xã Long Thuận, Tỉnh Tây Ninh, Việt Nam",1,0.25,True,1.0,0.075,1.0,0.0,52.25,38.69,60.52,32.25,39.32,0,1,1,0,0,ride_component_94,1,0,0.0,0,0,8.57,5.01,39.32,22.31,50.46,19.04,2.76,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",50.46,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,22.31,50.46,19.04,2.76
590bdf54de4d3902,711a624edf8af675,4,4,9,4,xanh_car,Tỉnh Quảng Ngãi,0.4444444444444444,1.0,1.0,xanh_car|Tỉnh Quảng Ngãi,6.7379000000000815,0.9947,0.14285714285714285,0.5,0.4444,0.1429,0.3519,0.6712,6.0,0.1979,False,0.2362,21.9,21.9,103500.0,414000.0,57000.0,1,2026-07-25,Tỉnh Quảng Ngãi,25.866666666666667,"01 Đinh Tiên Hoàng, Nghĩa Chánh Bắc, Quảng Ngãi, Việt Nam -> Xã Ba Gia, Quảng Ngãi",1,0.25,True,1.0,0.1714,1.0,0.0,55.14,40.18,47.45,32.48,36.22,0,0,0,0,0,ride_component_95,1,0,0.0,0,0,0.0,0.0,36.22,22.01,54.27,20.31,0.0,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",54.27,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",54.27,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,22.01,54.27,20.31,0.0
320ed8f631b13be4,8d06009465dc96b0,4,4,13,4,xanh_car,Thành phố Hồ Chí Minh,0.3076923076923077,1.0,1.0,xanh_car|Thành phố Hồ Chí Minh,5.0,0.9998,0.1,0.5,0.3077,0.1,0.2308,0.6712,6.0,0.2667,False,0.1549,20.52,20.52,37750.0,151000.0,3000.0,1,2026-07-25,Thành phố Hồ Chí Minh,1.7333333333333334,"66-70 Ðồng Khởi, Phường Sài Gòn, Thành phố Hồ Chí Minh -> Phường Sài Gòn, Thành phố Hồ Chí Minh, Việt Nam",2,0.5,True,1.0,0.8096,0.1111,0.2371,79.03,52.7,22.86,43.46,38.31,0,1,0,0,0,ride_component_96,1,0,0.0,0,0,5.4,3.56,38.31,20.18,82.56,37.85,1.96,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",82.56,REPEATED_CUSTOMER_DRIVER,KB-C_HIGH_GHOST_RATE,Driver-customer pair has a high share of ghost trips with avg_kmh = 0.,ghost_trip_density,GHOST_TRIP_EXECUTION_PATTERN,Mau thuc thi ghost trip,"Cap nay co dau hieu thuc thi ghost trip, voi nhieu chuyen nghi ngo gia lap hoac quay dau phi thuc te.",82.56,Mau thuc thi ghost trip,KB-C_HIGH_GHOST_RATE,20.18,82.56,37.85,1.96
